Park,Macroplot,SampleEventDate,SampleEventTeam,SampleEventComment,MonStatusOrd,MonStatus,DefaultMonStatus,Purpose,LocatedBy,Type,Latitude,Longitude,UTM_X,UTM_Y,UTM_Zone,Datum,PDOP,Precision,DateIn,FutureVisit,DateOut,Elevation,ElevationUnits,Azimuth,Aspect,SlopeHill,SlopeTransect,StartPoint,Directions,Comments,MetaData,UV1,UV2,UV3,UV4,UV5,UV6,UV7,UV8
GRCA,PIPN 29,7/11/06,,From FMH 1029                                                                  ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPN 29,7/16/09 9:07,"Brannfors, Koenig, Geldert",,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPN 29,9/1/09 17:36,"H. Gillespie, M.J. Geldert, J. Peach",,8,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPN 29,7/27/10 8:49,"Spannuth, Geldert",,9,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPN 29,7/13/11 12:59,"Jenkins, Milich, Worthington, Brannfors",,10,02Year2,02Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPN 29,8/14/14 13:20,"Brannfors, Hill, Byrne, Ali, Chupacabra",,11,02Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPN 29,9/25/18 15:27,"McCLURE, MARSHALL, VAUGHAN, MURDOCH",,16,03Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPN 30,,,,,,,PIPN,,Forest,36.18488454,-111.9982399,410240,4004917,12,NAD83,,,6/23/01,,,8176,feet,67,290,0,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPN1D09:30,Walhalla Project Unit,"01Fire: Walhalla, RX, 9/15/2004, Low Severity","02Fire: Obi, WF, 8/2/2018, ",,,,,
GRCA,PIPN 30,6/23/01,,From FMH 1029                                                                  ,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPN 30,6/19/04,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPN 30,10/13/04,,From FMH 1029                                                                  ,3,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPN 30,7/29/05,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPN 30,7/13/06,,From FMH 1029                                                                  ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPN 30,7/16/09 13:05,"Brannfors, Koenig, Geldert",,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPN 30,8/14/14 13:22,"Brannfors, Hill, Byrne, Ali",,7,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPN 30,9/25/18 15:43,"McClure, Marshall, Vaughan, Murdoch, Neny",,8,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 01,,,,,,,PIPO,,Forest,36.02910285,-112.1278568,398384,3987765,12,NAD83,,,5/28/91,,,6870,feet,346,263,5,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:01,Entrance Project Unit,"01Fire: Entrance, RX, 6/6/1992, Low Severity","02Fire: Entrance, RX, 4/13/2000, Low Severity","03Fire: Entrance, RX, 10/11/2007, Low Severity",,,,
GRCA,PIPO 01,5/28/91,,From FMH 1029 ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 01,7/7/92,,From FMH 1029 ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 01,6/11/93,,From FMH 1029 ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 01,6/1/94,,From FMH 1029 ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 01,6/18/97,,From FMH 1029 ,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 01,6/13/00,,From FMH 1029                                                                  ,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 01,4/16/01,,From FMH 1029                                                                  ,11,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 01,4/18/02,,From FMH 1029                                                                  ,12,02Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 01,6/15/05,,From FMH 1029                                                                  ,13,02Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 01,11/27/07,,From FMH 1029                                                                  ,16,03Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 01,5/29/08 13:45,"Koenig, Spandl, Brannfors, Gastineau",,16,03Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 01,6/1/09 16:03,"Brannfors, Peach, Koenig, Geldert",,17,03Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 01,5/2/12 13:07,"Brannfors,Bunn,Byrne,Milich,Peach,Spannuth",,18,03Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 01,5/10/17 10:14,"BRANNFORS, ALI,  TALBERT,  MURDOCH,  McCLURE,  JAECKEL",,20,03Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 02,,,,,,,PIPO,,Forest,36.02776102,-112.1493822,396443,3987639,12,NAD83,,,6/3/90,,,6762,feet,169,258,0,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:02,Topeka Project Unit,"01Fire: Topeka, RX, 7/18/1992, Low Severity","02Fire: Topeka, RX, 6/2/1998, Low Severity","03Fire: Topeka, RX, 11/9/2005, Low Severity",,,,
GRCA,PIPO 02,6/3/90,,From FMH 1029 ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 02,7/18/92,,From FMH 1029 ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 02,7/9/93,,From FMH 1029 ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 02,6/9/94,,From FMH 1029 ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 02,6/26/97,,From FMH 1029 ,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 02,7/18/98,,From FMH 1029 ,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 02,5/13/99,,From FMH 1029                                                                  ,11,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 02,5/22/00,,From FMH 1029                                                                  ,12,02Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 02,5/13/03,,From FMH 1029                                                                  ,13,02Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 02,11/14/05,,From FMH 1029                                                                  ,16,03Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 02,5/23/06,,From FMH 1029                                                                  ,16,03Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 02,5/29/07,,From FMH 1029                                                                  ,17,03Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 02,5/27/10 13:16,"Peach, Koenig, Geldert, Peach",,18,03Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 02,5/19/15 13:17,"BRANNFORS, KOEHLER, ALI, HAMBY",,20,03Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 03,,,,,,,PIPO,,Forest,36.04371075,-112.1558083,395885,3989415,12,NAD83,,,5/15/92,,,6709,feet,230,290,5,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:03,Topeka Project Unit,"01Fire: Topeka, RX, 5/28/1998, Low Severity","02Fire: Topeka, RX, 11/9/2005, Low Severity",,,,,
GRCA,PIPO 03,5/15/92,,From FMH 1029 ,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 03,5/22/98,,From FMH 1029 ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 03,7/2/98,,From FMH 1029 ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 03,5/26/99,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 03,5/24/00,,From FMH 1029                                                                  ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 03,5/27/03,,From FMH 1029                                                                  ,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 03,11/15/05,,From FMH 1029                                                                  ,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 03,5/10/06,,From FMH 1029                                                                  ,11,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 03,5/31/07,,From FMH 1029                                                                  ,12,02Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 03,5/26/10 13:53,"Brannfors, Geldert, Koenig, Spannuth, Peach",,13,02Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 03,5/13/15 14:40,"Brannfors, Ali, Koehler, Hamby",,14,02Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 04,,,,,,,PIPO,,Forest,36.02841198,-112.1167281,399386,3987677,12,NAD83,,,5/27/92,,,6913,feet,78,122,2,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:04,Picnic Project Unit,"01Fire: Picnic, RX, 4/8/2000, Low Severity","02Fire: Picnic, RX, 5/13/2009, Low Severity",,,,,
GRCA,PIPO 04,5/27/92,,From FMH 1029 ,0,PR01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 04,6/3/99,,From FMH 1029                                                                  ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 04,6/10/00,,From FMH 1029                                                                  ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 04,5/16/01,,From FMH 1029                                                                  ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 04,4/24/02,,From FMH 1029                                                                  ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 04,6/3/05,,From FMH 1029                                                                  ,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 04,5/27/09 14:12,"Brannfors, Geldert, Gillespie, Peach, Nick & Cam Re-Veg",,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 04,6/4/10 13:49,"Peach, Koenig,Wright, Martinet",,11,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 04,5/15/11 17:15,"Brannfors, Peach",,12,02Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 04,5/23/14 9:26,"Ali, Brannfors, Byrne, Bunn, Peach",,13,02Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 05,,,,,,,PIPO,,Forest,36.03840456,-112.1211982,398996,3988790,12,NAD83,,,5/28/92,,,6939,feet,143,279,1,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:05,Picnic Project Unit,"01Fire: Picnic, RX, 6/20/1994, Low Severity","02Fire: Picnic, RX, 4/8/2000, Low Severity","03Fire: Picnic, RX, 5/13/2009, Low Severity",,,,
GRCA,PIPO 05,5/28/92,,From FMH 1029 ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 05,6/28/94,,From FMH 1029 ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 05,5/31/96,,From FMH 1029 ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 05,5/27/99,,From FMH 1029                                                                  ,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 05,6/10/00,,From FMH 1029                                                                  ,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 05,5/10/01,,From FMH 1029                                                                  ,11,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 05,5/7/02,,From FMH 1029                                                                  ,12,02Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 05,6/2/05,,From FMH 1029                                                                  ,13,02Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 05,5/18/09 13:52,"Brannfors, Koenig, Peach",,16,03Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 05,6/9/10 14:48,"Peach, Bunn, Koenig, Flying",,16,03Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 05,5/12/11 10:07,"Brannfors, Milich, Spannuth",,17,03Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 05,5/9/14 9:41,"Moran, Byrne, Ali, Brannfors",,18,03Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 06,,,,,,,PIPO,,Forest,36.0085457,-112.1336132,397839,3985491,12,NAD83,,,10/14/92,,,6719,feet,24,126,0,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:06,Quarry Project Unit,"01Fire: Quarry 2, RX, 5/11/1993, Low Severity","02Fire: Quarry, RX, 4/16/2000, Low Severity","03Fire: Quarry, RX, 5/15/2009, Low Severity",,,,
GRCA,PIPO 06,10/14/92,,From FMH 1029 ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 06,5/28/93,,From FMH 1029 ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 06,5/5/94,,From FMH 1029 ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 06,4/28/95,,From FMH 1029 ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 06,6/17/98,,From FMH 1029 ,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 06,6/15/00,,From FMH 1029                                                                  ,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 06,5/23/01,,From FMH 1029                                                                  ,11,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 06,4/29/02,,From FMH 1029                                                                  ,12,02Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 06,6/16/05,,From FMH 1029                                                                  ,13,02Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 06,5/29/09 11:44,"K. Koenig, M.J. Geldert, H. Gillespie, J. Yurcik, J. Peach, L. Brannfors",,16,03Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 06,5/25/10 9:43,"Brannfors, Peach, Spannuth, Geldert, Koenig",,16,03Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 06,5/16/11 16:39,"Peach, Milich, Spannuth",,17,03Year2,03Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 06,5/20/14 8:51,"Ali, Brannfors, Byrne, Peach",,18,03Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 07,,,,,,,PIPO,,Forest,36.0375753,-112.1326972,397959,3988710,12,NAD83,,,9/9/92,,,6857,feet,178,313,7,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:07,Entrance Project Unit,"01Fire: Entrance, RX, 9/24/1992, Low Severity","02Fire: Entrance, RX, 4/11/2000, Low Severity","03Fire: Entrance, RX, 10/11/2007, Low Severity",,,,
GRCA,PIPO 07,9/9/92,,From FMH 1029 ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 07,10/9/92,,From FMH 1029 ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 07,9/14/93,,From FMH 1029 ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 07,9/21/94,,From FMH 1029 ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 07,9/12/97,,From FMH 1029 ,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 07,6/13/00,,From FMH 1029                                                                  ,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 07,5/21/01,,From FMH 1029                                                                  ,11,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 07,4/22/02,,From FMH 1029                                                                  ,12,02Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 07,5/19/05,,From FMH 1029                                                                  ,13,02Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 07,11/27/07,,From FMH 1029                                                                  ,16,03Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 07,5/27/08 9:34,"Brannfors, Spandl, Koenig, Gastineau",,16,03Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 07,6/1/09 13:25,"Geldert, Peach, Koenig, Brannfors, ",,17,03Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 07,5/17/12 15:07,"Brannfors, Byrne, Milich, Peach, Spannuth",,18,03Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 07,5/11/17 8:51,"BRANNFORS, ALI,  TALBERT,  MURDOCH,  McCLURE,  JAECKEL",,20,03Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 08,,,,,,,PIPO,,Forest,36.0399999,-112.135618,397699,3988982,12,NAD83,,,9/25/92,,,6873,feet,296,200,4,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:08,Village Project Unit,"01Fire: Village Rx, RX, 10/4/1992, Low Severity",,,,,,
GRCA,PIPO 08,9/25/92,,From FMH 1029 ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 08,10/20/92,,From FMH 1029 ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 08,9/21/94,,From FMH 1029 ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 08,9/12/97,,From FMH 1029 ,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 08,4/17/02,,From FMH 1029                                                                  ,9,01Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 08,5/30/12 15:27,"Brannfors, Byrne, Jenkins, Peach, Spannuth",,10,01Year20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 09,,,,,,,PIPO,,Forest,36.02377081,-112.1480591,396557,3987195,12,NAD83,,,10/7/92,,,6788,feet,264,42,11,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:09,Topeka Project Unit,"01Fire: Atchinson, RX, 10/23/1992, Low Severity","02Fire: Topeka, RX, 6/2/1998, Low Severity","03Fire: Topeka, RX, 11/9/2005, Low Severity",,,,
GRCA,PIPO 09,10/7/92,,From FMH 1029 ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 09,11/9/92,,From FMH 1029 ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 09,10/7/93,,From FMH 1029 ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 09,10/12/94,,From FMH 1029 ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 09,9/14/97,,From FMH 1029 ,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 09,7/18/98,,From FMH 1029 ,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 09,5/11/99,,From FMH 1029                                                                  ,11,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 09,5/25/00,,From FMH 1029                                                                  ,12,02Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 09,5/14/03,,From FMH 1029                                                                  ,13,02Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 09,11/14/05,,From FMH 1029                                                                  ,16,03Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 09,5/22/06,,From FMH 1029                                                                  ,16,03Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 09,6/6/07,,From FMH 1029                                                                  ,17,03Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 09,5/27/10 10:45,"Geldert, Peach, Brannfors, Spannuth, Koenig",,18,03Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 09,5/19/15 14:44,"Brannfors, Ali, Hamby, Koehler",,20,03Year10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 10,,,,,,,PIPO,,Forest,36.01512613,-112.1317988,398011,3986219,12,NAD83,,,10/12/92,,,6772,feet,46,274,8,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:10,Quarry Project Unit,"01Fire: Quarry 2, RX, 5/11/1993, Low Severity","02Fire: Quarry, RX, 4/16/2000, Low Severity","03Fire: Quarry, RX, 5/15/2009, Low Severity",,,,
GRCA,PIPO 10,10/12/92,,From FMH 1029 ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 10,5/28/93,,From FMH 1029 ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 10,10/12/94,,From FMH 1029 ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 10,10/17/95,,From FMH 1029 ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 10,6/18/98,,From FMH 1029 ,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 10,6/14/00,,From FMH 1029                                                                  ,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 10,5/22/01,,From FMH 1029                                                                  ,11,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 10,4/29/02,,From FMH 1029                                                                  ,12,02Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 10,6/20/05,,From FMH 1029                                                                  ,13,02Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 10,6/11/09 16:31,"Geldert, Koenig, Peach",,16,03Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 10,5/25/10 16:33,"Spannuth, Peach, Brannfors, Geldert, Koenig",,16,03Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 10,5/26/11 17:35,"Anabel, Worthington, Jenkins, Peach",,17,03Year2,03Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 10,5/20/14 8:52,"Brannfors, Peach, Byrne, Ali",,18,03Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 11,,,,,,,PIPO,,Forest,36.03053226,-112.1194551,399143,3987915,12,NAD83,,,5/14/93,,,6919,feet,79,8,3,, Heading to Plot 0,"Route Description:  Feature Description:  Compass Bearing Feature to Stake: 0Distance from Feature to Stake, meters: 0",From FMH 1028 ,B:FPIPO1D09:11,Picnic Project Unit,"01Fire: Picnic, RX, 10/25/1994, Low Severity","02Fire: Picnic, RX, 4/8/2000, Low Severity","03Fire: Picnic, RX, 5/13/2009, Low Severity",,,,
GRCA,PIPO 11,5/14/93,,From FMH 1029 ,4,Pre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 11,11/15/94,,From FMH 1029 ,4,01Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 11,5/11/95,,From FMH 1029 ,6,01Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 11,5/13/96,,From FMH 1029 ,7,01Year2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 11,5/10/99,,From FMH 1029                                                                  ,8,01Year5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 11,6/7/00,,From FMH 1029                                                                  ,10,02Post,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRCA,PIPO 11,5/17/01,,From FMH 1029                                                                  ,11,02Year1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
